GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "12000","Florida",5,SAINC7N,808,"488","    Support activities for transportation ","Thousands of dollars",1220205,1202298,1259442,1306908,1357899,1409755,1535052,1667849,1826564,1951501,2015214,1904195,1939289,2049514,2135744,2296646,2436100,2659187,2772597,2925859,3159270,3688492,3452902,3945727,4748225,5034014,5254041
 "12000","Florida",5,SAINC7N,809,"492","    Couriers and messengers ","Thousands of dollars",818357,909321,933873,917965,955294,1040262,1117765,1182346,(D),1257820,1264382,1195585,1219454,1210580,1261225,1322578,1420192,1488933,1637325,1765763,1953556,2161281,2556623,2976538,3167152,3299002,3424280
 "12000","Florida",5,SAINC7N,811,"493","    Warehousing and storage ","Thousands of dollars",621232,643726,676436,674776,725968,764493,853852,1030298,1101960,1126767,1135070,1053678,1066002,1074647,1160349,1279762,1347470,1520198,1574066,1670393,1737621,2557738,2965726,4004374,4634934,4962455,5435315
 "12000","Florida",5,SAINC7N,900,"51","   Information ","Thousands of dollars",6511595,7682397,8768359,9019176,8478472,8473043,8856697,9271661,9540288,9548463,9429934,8705239,8603597,8959630,9239917,9498817,10000372,10367272,10921854,11418825,11636489,12349225,12491813,14936873,16986757,17938165,19124474
 "12000","Florida",5,SAINC7N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",1658232,1810663,1930395,1906392,1874029,2013001,2084492,2277171,2501549,2582776,2447915,2146390,2093220,2158854,2129499,2244143,2335700,2513154,2644444,2812630,2899166,3192135,3402821,4628683,(D),(D),(D)
 "12000","Florida",5,SAINC7N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",341203,386911,437146,444949,407671,422755,428805,514135,494254,552426,554475,443140,387779,436770,488863,486526,557187,613726,701482,751397,774720,799096,669003,812795,933276,969778,999723
 "12000","Florida",5,SAINC7N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",776717,926047,959358,1022342,1000119,1025531,1108179,1166852,1168865,1052859,1038771,955237,1008061,1036250,1102574,1180304,1272371,1273063,1371270,1429632,1409216,1378113,1376141,1419844,(D),(D),(D)
 "12000","Florida",5,SAINC7N,904,"516","    Internet publishing and broadcasting 2/","Thousands of dollars",38238,54808,117300,126285,89193,80941,102883,91994,117173,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "12000","Florida",5,SAINC7N,905,"517","    Telecommunications ","Thousands of dollars",2766355,3268211,3844970,3907853,3610117,3508171,3649376,3660645,3641078,3779575,3899299,3583323,3488598,3593951,3580971,3554358,3676819,3695097,3760342,3840060,3800940,3846428,3832033,4020011,4339304,4504238,4579196
 "12000","Florida",5,SAINC7N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",875751,1190740,1430651,1557683,1443525,1356962,1414167,1493377,1548254,1280443,1172731,1264794,1300782,1371939,1500310,1596644,1690101,1672104,1872939,1974606,2080547,2371452,2430677,2956620,3655648,3905072,4266662
