GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "47000","Tennessee",5,SAINC5N,535,"315","     Apparel manufacturing ","Thousands of dollars",762532,588590,507127,402434,358408,327271,328145,276181,259413,257867,257080,233146,226047,197228,216182,194328,179222,180132,175966,189930,205457,257973,255363,244791,208850,187267,189529
 "47000","Tennessee",5,SAINC5N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",71951,74491,75889,66446,58424,57411,53996,43848,46991,39654,35915,28393,23153,24144,20604,119032,13932,18175,17851,19499,16765,15030,14453,16894,19187,21019,18514
 "47000","Tennessee",5,SAINC5N,537,"322","     Paper manufacturing ","Thousands of dollars",1009075,1082375,1121031,1222470,1216065,1279322,1272305,1346318,1348619,1297365,1439517,1687019,1561470,1608494,1445511,1697791,1563767,1622656,1420890,1468711,1588180,1669095,1665434,1669704,1535456,1568111,1576193
 "47000","Tennessee",5,SAINC5N,538,"323","     Printing and related support activities ","Thousands of dollars",948933,945663,941152,890217,858212,863527,873050,877265,861939,848563,813136,665935,595322,544831,524943,533404,530150,540955,541648,551227,554836,547616,545006,567405,579724,605286,605319
 "47000","Tennessee",5,SAINC5N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",72658,69542,78466,98655,85562,95759,131840,122400,128703,134861,151374,127029,124020,126866,166714,172989,184389,196629,164860,196269,183596,180787,183825,171356,734636,515580,494195
 "47000","Tennessee",5,SAINC5N,541,"325","     Chemical manufacturing ","Thousands of dollars",1798949,1787139,1818422,1956011,1962898,2021917,2192968,2218990,2224826,2310211,2387776,2098802,2327181,2425082,2457791,2521540,2582081,2594731,2636160,2687555,2905773,3044930,3038718,3302572,3583067,3781439,3992737
 "47000","Tennessee",5,SAINC5N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",1244751,1275279,1358735,1297340,1369021,1370035,1426822,1379244,1349027,1393941,1337342,1133570,1093240,1177959,1101336,1180914,1265472,1360339,1470025,1493499,1478194,1523745,1593687,1668612,1902617,1996403,2036224
 "47000","Tennessee",5,SAINC5N,600,"42","   Wholesale trade ","Thousands of dollars",6007242,6290488,6640274,6802571,6995134,7245306,7749821,8206496,8764207,9082235,9161295,8265280,8324243,8787156,9380894,9604510,10021700,10387653,10529138,10824130,10986383,11427408,11893688,12866352,14501126,15838327,16613723
 "47000","Tennessee",5,SAINC5N,700,"44-45","   Retail trade ","Thousands of dollars",8909717,9447662,9761569,9312664,9656340,10113083,10767941,11465335,12138609,11889657,11135997,10579598,11338067,12009251,12407636,12501844,13114735,13857263,14455577,15003631,15794846,16104441,17320699,19548671,20238050,21666314,22244169
 "47000","Tennessee",5,SAINC5N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",1815995,1955915,1995359,2022689,2118062,2233197,2370033,2486838,2576700,2460462,2195410,1875002,2141774,2396531,2586248,2609515,2749920,2990800,3135942,3227477,3403206,3419176,3662761,4535144,4567277,4776032,4712807
 "47000","Tennessee",5,SAINC5N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",335399,345183,345742,313841,312548,339370,371965,395017,423013,412811,370212,309293,310526,322794,348845,362255,392167,441295,510776,552271,632587,715382,693471,760130,(D),(D),(D)
 "47000","Tennessee",5,SAINC5N,703,"443","    Electronics and appliance stores ","Thousands of dollars",347992,380161,375415,348202,333091,353821,383680,426968,457340,498993,537746,492619,586895,653064,660747,677120,629373,647564,662851,669313,708283,757071,726374,830218,(D),(D),(D)
 "47000","Tennessee",5,SAINC5N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",744908,806264,821845,797302,822727,896825,977785,1079417,1169160,1163507,1041637,956761,951132,961379,1028726,1114862,1168989,1211810,1270375,1329316,1355705,1433962,1628512,1813847,1923033,2074669,2124510
 "47000","Tennessee",5,SAINC5N,705,"445","    Food and beverage stores ","Thousands of dollars",1003899,1091258,1127731,1046225,1026540,1112220,1207310,1278976,1362903,1388100,1253707,1428430,1510744,1582737,1650073,1650422,1687972,1729715,1743364,1843691,1914524,1998819,2401544,2373741,2415483,2597397,2691763
 "47000","Tennessee",5,SAINC5N,706,"446","    Health and personal care stores ","Thousands of dollars",588654,624376,640365,676945,757027,845676,923546,1044781,1106624,1125120,1134041,1135343,1171655,1173831,1178276,1169981,1179544,1172406,1203880,1225410,1262842,1277204,1346222,1439777,(D),(D),(D)
 "47000","Tennessee",5,SAINC5N,707,"447","    Gasoline stations ","Thousands of dollars",615598,663509,669986,536489,517116,609880,753772,758507,751919,586463,545719,483581,625166,616609,589838,605701,791466,988372,1116259,1175779,1302132,1411077,1588422,1904685,(D),(D),(D)
 "47000","Tennessee",5,SAINC5N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",575776,591433,648432,598326,597040,616398,616454,658040,699981,720561,673169,548828,568040,594173,721781,639936,643306,676450,690299,722250,744790,756148,678928,771681,(D),(D),(D)
 "47000","Tennessee",5,SAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",238979,244086,264325,259749,271839,270468,286917,301297,300113,295680,278530,272329,292097,310617,308693,328713,379838,344760,349702,364721,414635,426288,448366,496888,(D),(D),(D)
 "47000","Tennessee",5,SAINC5N,711,"452","    General merchandise stores ","Thousands of dollars",1498527,1536001,1616665,1442101,1618144,1669427,1641332,1843129,1896070,1944257,1926782,1974331,2057663,2204940,2034411,1999681,2039046,2069405,2152854,2212723,2284674,2245383,2313253,2488688,(D),(D),(D)
 "47000","Tennessee",5,SAINC5N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",636496,661767,660163,687007,698313,488815,489542,518522,698682,665221,592419,561470,597628,647691,701319,746434,824554,901186,904345,868611,837707,780464,895003,1108632,(D),(D),(D)
 "47000","Tennessee",5,SAINC5N,713,"454","    Nonstore retailers ","Thousands of dollars",507494,547709,595541,583788,583893,676986,745605,673843,696104,628482,586625,541611,524747,544885,598679,597224,628560,683500,714930,812069,933761,883467,937843,1025240,(D),(D),(D)
 "47000","Tennessee",5,SAINC5N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",6178356,6691584,6966669,7140985,7204275,7465221,7983434,8437851,8777503,9253102,8711989,8061004,8445223,9002032,9620570,10015861,10310979,11397379,11731149,12231202,12896997,13519076,14328073,16929009,18098486,18380019,19833935
 "47000","Tennessee",5,SAINC5N,801,"481","    Air transportation ","Thousands of dollars",257639,281902,314109,384422,378253,395521,372113,375387,338513,480965,422663,368111,408705,425672,412976,356664,249652,228800,209735,229484,319711,370551,354581,356837,393651,487443,785782
