GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "48000","Texas",6,SAINC6N,808,"488","    Support activities for transportation ","Thousands of dollars",1927696,2069750,2293402,2333900,2370081,2543502,2853264,3165723,3505738,3706059,4070176,3800747,3963795,4310102,4613764,4687680,5068280,5380917,5281119,5612988,6194155,6697431,6576294,6900284,7732123,8450129,8953096
 "48000","Texas",6,SAINC6N,809,"492","    Couriers and messengers ","Thousands of dollars",1115289,1212726,1290522,1350383,1338153,1381437,1515880,1604462,1621856,1739949,1689357,1656860,1659215,1658313,1747109,1841513,1969489,2163258,2336237,2552523,2803492,3015942,3628762,4379238,4521356,(D),4756593
 "48000","Texas",6,SAINC6N,811,"493","    Warehousing and storage ","Thousands of dollars",621736,670853,725355,755659,805838,979065,1475698,1639906,1696886,1939459,2151816,2221117,2168061,2191464,2327527,2412678,2686717,2965604,3602946,4111645,4532010,4765869,5779155,7231520,9029205,9359075,10353575
 "48000","Texas",6,SAINC6N,900,"51","   Information ","Thousands of dollars",13420738,14663354,16718596,17199597,15866637,15662774,15796854,15713126,16433006,17496165,17472260,17066491,16172307,16891288,17644285,18422000,19104351,19552980,19751084,20402762,21318978,22746660,23982573,28039054,31744478,34412178,35737737
 "48000","Texas",6,SAINC6N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",2803640,3046192,3451359,3602364,3452854,3450110,3519475,3557102,3749949,3980338,3943520,3740795,3605105,3733383,3878429,3986836,4100287,4229653,4289493,4498018,4635746,4913514,5541868,7236666,(D),(D),(D)
 "48000","Texas",6,SAINC6N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",507613,521172,555172,610915,580262,625234,634834,599308,616491,654128,654997,700081,668613,681436,721933,784583,848581,887347,950553,941452,1005974,1109921,825987,983979,1160551,1181924,1261095
 "48000","Texas",6,SAINC6N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",1150315,1179624,1321551,1357292,1350710,1479417,1507033,1560219,1638035,1748848,1571312,1479440,1459876,1351129,1382184,1415189,1513832,1473383,1343670,1269748,1303452,1330602,1187598,1242565,(D),(D),(D)
 "48000","Texas",6,SAINC6N,904,"516","    Internet publishing and broadcasting 4/","Thousands of dollars",110527,103402,97477,117614,87112,72675,99507,106166,119431,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "48000","Texas",6,SAINC6N,905,"517","    Telecommunications ","Thousands of dollars",6376921,6916025,8207808,8305268,7506803,7214105,7090737,6943866,7062113,8028355,8029081,7869417,7552376,7923348,8087442,8542369,8627452,8214393,8486707,8895396,9129371,9111986,9194975,9364394,10320714,10986803,11422055
 "48000","Texas",6,SAINC6N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",2440096,2860704,3040254,3157597,2828913,2723574,2836706,2835605,3134384,2787557,2980505,2973479,2561584,2826411,3139846,3189725,3433227,4134977,4013899,4073935,4299232,4889827,5629134,6991783,8471707,9430576,10110364
 "48000","Texas",6,SAINC6N,907,"519","    Other information services 4/","Thousands of dollars",31626,36235,44975,48547,59983,97659,108562,110860,112603,296939,292845,303279,324753,375581,434451,503298,580972,613227,666762,724213,945203,1390810,1603011,2219667,2608812,2733568,2581057
 "48000","Texas",6,SAINC6N,1000,"52","   Finance and insurance ","Thousands of dollars",19565828,21057289,23079440,25768431,25751425,27059671,28752177,31218610,34250965,36596714,37559650,35371140,37644217,40286825,43143390,45284018,48424364,51902739,53959955,58236811,61677985,65696608,71168864,77528161,84211595,89407800,96224450
 "48000","Texas",6,SAINC6N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",94362,93975,98211,(D),107334,104385,107896,115281,133133,143395,150244,154929,157089,158380,(D),(D),(D),(D),(D),(D),197801,(D),216656,238872,259185,295561,264228
 "48000","Texas",6,SAINC6N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",7809945,8487749,9030901,10202753,10685127,11623769,12364590,13614086,15150235,15892894,15754259,15158008,15732103,16732225,18162869,19215502,19822794,21097533,22059143,23477941,24779205,26339547,29260624,32228253,33686264,35100931,36773615
 "48000","Texas",6,SAINC6N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",4060592,4499631,5640528,5905364,5281492,5176035,5683562,6301466,7165322,8407741,9007002,7542175,8556852,9343300,9851122,10151186,11139866,11776020,12008802,13224516,13957758,14644124,15264796,17550205,19690125,20998028,22186228
 "48000","Texas",6,SAINC6N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",7556556,7924270,8242369,9499093,9568120,10086432,10487810,11018867,11682991,12130881,12628556,12502092,13178452,14029731,14980765,15753899,17284089,18832282,19593709,21109026,22461876,24198627,26075295,27077705,29982769,32339509,36319338
 "48000","Texas",6,SAINC6N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",44373,51664,67431,(D),109352,69050,108319,168910,119284,21803,19589,13936,19721,23189,(D),(D),(D),(D),(D),(D),281345,(D),351493,433126,593252,673771,681041
 "48000","Texas",6,SAINC6N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",5647557,6101964,6739663,6934914,7308426,7175300,7784619,8154710,8891517,9548623,9853178,9249895,9318308,9958117,11019796,11761978,12917368,13626992,13972634,15182486,16540363,17901648,17568234,19811172,22769278,23594833,24646914
 "48000","Texas",6,SAINC6N,1101,"531","    Real estate ","Thousands of dollars",3817470,4136185,4554178,4679861,4952933,4874219,5267643,5598803,6107587,6444240,6632976,6353900,6419152,6786160,7419257,7972124,8577851,9351488,9837467,10609258,11357054,12373760,12812613,14688739,16678223,16911098,17532542
 "48000","Texas",6,SAINC6N,1102,"532","    Rental and leasing services ","Thousands of dollars",1727986,1853490,2061434,2124296,2215336,2163254,2361781,2378436,2585920,2866366,2992241,2687528,2681924,2942830,3360970,3556976,3977715,4023682,3885567,4252515,4844414,5161974,4450699,4780266,5621084,6246070,6633429
 "48000","Texas",6,SAINC6N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",102101,112289,124051,130757,140157,137827,155195,177471,198010,238017,227961,208467,217232,229127,239569,232878,361802,251822,249600,320713,338895,365914,304922,342167,469971,437665,480943
 "48000","Texas",6,SAINC6N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",24864212,27200696,31220813,33313978,32335633,32257674,34160496,37690345,42746560,46567038,50230856,48458754,50356822,54131899,58831243,62807981,67633467,72272497,74673404,78635216,85900721,93139513,96220583,109901237,126724614,137453636,146507406
