GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "00000","United States", ,SAINC6N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",30990000,33711000,36248000,36409000,37844000,40168000,43418000,46239000,48814000,48540000,46624000,42955000,42459000,42921000,43840000,45884000,47346000,49134000,51309000,52804000,54921000,57102000,63531000,68819000,72923000,76599000,78565000
 "00000","United States", ,SAINC6N,705,"445","    Food and beverage stores ","Thousands of dollars",63526000,66266000,69683000,68167000,69925000,71962000,72685000,73698000,75028000,77433000,80625000,79295000,80139000,80808000,82848000,85295000,87587000,92548000,93459000,96460000,98845000,103401000,113603000,115181000,122382000,133108000,138881000
 "00000","United States", ,SAINC6N,706,"446","    Health and personal care stores ","Thousands of dollars",24391000,25625000,28069000,28568000,30020000,31943000,33616000,35422000,37321000,39667000,40597000,40793000,41784000,42465000,43712000,45272000,45882000,47082000,48863000,50169000,51285000,52344000,52767000,56117000,58616000,62756000,64327000
 "00000","United States", ,SAINC6N,707,"447","    Gasoline stations ","Thousands of dollars",16892000,17643000,18374000,17415000,17666000,18038000,18312000,18835000,18907000,19669000,19366000,18997000,19258000,19377000,20138000,20692000,21474000,22678000,23921000,24944000,26129000,27862000,29051000,31251000,34211000,37803000,39383000
 "00000","United States", ,SAINC6N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",26126000,27613000,29685000,28299000,29523000,30538000,32456000,33683000,34459000,35721000,34945000,31596000,32357000,32875000,34526000,35520000,35798000,36332000,36436000,37807000,38739000,39576000,32578000,37342000,41343000,44184000,45653000
 "00000","United States", ,SAINC6N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",12827000,13304000,14365000,13680000,14046000,14258000,14341000,14593000,14904000,15202000,15009000,14469000,14008000,13845000,13849000,14549000,15061000,15858000,15427000,15433000,15411000,15361000,14952000,17656000,18974000,18967000,19179000
 "00000","United States", ,SAINC6N,711,"452","    General merchandise stores ","Thousands of dollars",52494000,55521000,59703000,57796000,61392000,65449000,68209000,72252000,75048000,77975000,79874000,82267000,80885000,84593000,84367000,84548000,87190000,90338000,91738000,93086000,95704000,96659000,100159000,111350000,117886000,120091000,126489000
 "00000","United States", ,SAINC6N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",22407000,24180000,25487000,24117000,24067000,24354000,24509000,24807000,25110000,25329000,24774000,23046000,22356000,23164000,23558000,24180000,25054000,26226000,26200000,26884000,27989000,29399000,28096000,33302000,36261000,37488000,38420000
 "00000","United States", ,SAINC6N,713,"454","    Nonstore retailers ","Thousands of dollars",15224000,16836000,19163000,18532000,18088000,18510000,19300000,20588000,21487000,23434000,23453000,23456000,23539000,25530000,27364000,29105000,32353000,35368000,37444000,42272000,46888000,50277000,56291000,64805000,62102000,63342000,65487000
 "00000","United States", ,SAINC6N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",179046000,192166000,203323000,207971000,206299000,209859000,222029000,231614000,241003000,255917000,255641000,241106000,245460000,259902000,274751000,283393000,296784000,320031000,332534000,352051000,380157000,411164000,410237000,460885000,513893000,545075000,577250000
 "00000","United States", ,SAINC6N,801,"481","    Air transportation ","Thousands of dollars",31947000,35944000,38078000,41791000,40560000,38556000,37991000,36032000,36374000,39457000,38024000,34985000,36567000,39032000,40345000,43128000,44268000,48403000,53382000,57144000,60266000,62895000,57698000,57986000,66761000,79181000,88428000
 "00000","United States", ,SAINC6N,802,"482","    Rail transportation ","Thousands of dollars",16526000,17126000,16751000,16406000,16135000,16481000,17124000,18068000,18838000,19395000,20613000,19046000,18727000,20882000,22625000,21931000,23488000,24551000,22258000,22227000,23535000,23335000,20547000,20335000,22120000,26059000,26807000
 "00000","United States", ,SAINC6N,803,"483","    Water transportation ","Thousands of dollars",3216000,3350000,3441000,3585000,3761000,3886000,4273000,4760000,5177000,5844000,6164000,5959000,6075000,6396000,6633000,6895000,7232000,7422000,7149000,7244000,7458000,7838000,7256000,7413000,8476000,9371000,10013000
 "00000","United States", ,SAINC6N,804,"484","    Truck transportation ","Thousands of dollars",55980000,59752000,62866000,61208000,61310000,62608000,66045000,70357000,74222000,77010000,75059000,67865000,68846000,74367000,78701000,82514000,86767000,92013000,92632000,96292000,103449000,110753000,109689000,121810000,134161000,135834000,136273000
 "00000","United States", ,SAINC6N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",9717000,10450000,10849000,10756000,11015000,11379000,12149000,12640000,13491000,14221000,14767000,14894000,15236000,16246000,16938000,17470000,18473000,19655000,20586000,21850000,24482000,31123000,22501000,25425000,29206000,33836000,37900000
 "00000","United States", ,SAINC6N,806,"486","    Pipeline transportation ","Thousands of dollars",3579000,3684000,4728000,4883000,3822000,3763000,3758000,3808000,4273000,4776000,4829000,4991000,5382000,5819000,6855000,6267000,6672000,7250000,7327000,7725000,7878000,8670000,8599000,8350000,9056000,10123000,10862000
 "00000","United States", ,SAINC6N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",833000,884000,898000,862000,765000,785000,822000,883000,926000,1006000,1014000,951000,967000,1044000,1128000,1223000,1273000,1341000,1401000,1459000,1541000,1650000,995000,1289000,1675000,1783000,1779000
 "00000","United States", ,SAINC6N,808,"488","    Support activities for transportation ","Thousands of dollars",19793000,21024000,22973000,23621000,23843000,25147000,26984000,29131000,31067000,32923000,33931000,31340000,32331000,34720000,36550000,37970000,40098000,43310000,43595000,46082000,49782000,55353000,53680000,59705000,69139000,72890000,75352000
 "00000","United States", ,SAINC6N,809,"492","    Couriers and messengers ","Thousands of dollars",20488000,22094000,23328000,24696000,24538000,25430000,27459000,28060000,28039000,30001000,29252000,28706000,28650000,28280000,29431000,29671000,30534000,32992000,35726000,38387000,41480000,45113000,53061000,65250000,65267000,66136000,69655000
 "00000","United States", ,SAINC6N,811,"493","    Warehousing and storage ","Thousands of dollars",16967000,17858000,19411000,20163000,20550000,21824000,25424000,27875000,28596000,31284000,31988000,32369000,32679000,33116000,35545000,36324000,37979000,43094000,48478000,53641000,60286000,64434000,76211000,93322000,108032000,109862000,120181000
 "00000","United States", ,SAINC6N,900,"51","   Information ","Thousands of dollars",185096000,209889000,238806000,244279000,226294000,228527000,235902000,239150000,246108000,260483000,257825000,251502000,248564000,260144000,271577000,286578000,304386000,318676000,329037000,348768000,376836000,400172000,425670000,508573000,517075000,541130000,593154000
 "00000","United States", ,SAINC6N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",57687000,66235000,71695000,71384000,65812000,67815000,68032000,69837000,73252000,78742000,78385000,74741000,73105000,76787000,79514000,80499000,86171000,90724000,92027000,98404000,108295000,118215000,129487000,159633000,157035000,168859000,180688000
 "00000","United States", ,SAINC6N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",18701000,18834000,20088000,22412000,21721000,22263000,24158000,24445000,24982000,26354000,27191000,26823000,27943000,29081000,30338000,29721000,32329000,34245000,35657000,35434000,36992000,39205000,33292000,43272000,46610000,39257000,42579000
 "00000","United States", ,SAINC6N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",17107000,18127000,19946000,21759000,21766000,22577000,23506000,24316000,25093000,26513000,25711000,25720000,25348000,26119000,27624000,27818000,28450000,28269000,27904000,28519000,30005000,30558000,29331000,30245000,32920000,34157000,40823000
 "00000","United States", ,SAINC6N,904,"516","    Internet publishing and broadcasting 4/","Thousands of dollars",1307000,1947000,3552000,3495000,2685000,2678000,2853000,3087000,3399000,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "00000","United States", ,SAINC6N,905,"517","    Telecommunications ","Thousands of dollars",66519000,74891000,84071000,86495000,81866000,80752000,82748000,81798000,81802000,90587000,88244000,86405000,82471000,83538000,83778000,84334000,86869000,84379000,84798000,83654000,82985000,82824000,84064000,86602000,86970000,88666000,89069000
 "00000","United States", ,SAINC6N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",22166000,28155000,37546000,36584000,30341000,30179000,31975000,32950000,34718000,24921000,24073000,23565000,23923000,25409000,27021000,29276000,32435000,36757000,39174000,42894000,50057000,54301000,59564000,74213000,86880000,97817000,109738000
 "00000","United States", ,SAINC6N,907,"519","    Other information services 4/","Thousands of dollars",1609000,1700000,1908000,2150000,2103000,2263000,2630000,2717000,2862000,13366000,14221000,14248000,15774000,19210000,23302000,34930000,38132000,44302000,49477000,59863000,68502000,75069000,89932000,114608000,106660000,112374000,130257000
 "00000","United States", ,SAINC6N,1000,"52","   Finance and insurance ","Thousands of dollars",338130000,366141000,402635000,445349000,443295000,459763000,497689000,534588000,579182000,617430000,612140000,547985000,573342000,606484000,630086000,641454000,681084000,715704000,734148000,787651000,819119000,851647000,912347000,990616000,1020697000,1059692000,1115375000
 "00000","United States", ,SAINC6N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",1147000,1225000,1176000,1350000,1450000,1451000,1475000,1535000,1635000,1746000,1949000,2034000,2090000,2032000,2003000,2159000,2261000,2348000,2528000,2672000,2893000,2963000,3108000,3338000,3516000,3809000,3698000
 "00000","United States", ,SAINC6N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",119902000,128226000,132615000,149556000,159713000,174675000,182485000,195035000,206047000,208291000,198004000,182956000,185590000,196672000,209113000,216851000,220306000,234124000,245600000,260683000,270881000,286683000,316209000,346191000,337806000,343672000,350311000
 "00000","United States", ,SAINC6N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",98540000,111227000,137452000,150391000,134106000,128089000,148018000,163513000,186629000,216524000,216948000,174603000,191912000,202557000,203328000,202597000,223632000,227418000,228638000,251233000,257156000,260546000,273714000,313192000,327101000,337441000,364517000
 "00000","United States", ,SAINC6N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",117461000,124289000,130037000,142878000,146840000,154264000,164177000,172818000,183070000,190202000,194576000,187760000,193192000,204607000,215124000,219262000,234021000,250692000,255772000,271005000,285665000,298613000,315931000,323832000,347009000,368699000,390090000
