GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "16000","Idaho",7,SAINC6N,541,"325","     Chemical manufacturing ","Thousands of dollars",112279,114219,113651,149681,115509,115286,120933,125970,144900,157090,174231,173765,172600,187086,203491,209466,212927,218918,231039,263775,270047,262291,275593,293961,329990,335658,346191
 "16000","Idaho",7,SAINC6N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",37765,42683,46216,46948,48280,52536,56981,62236,70311,70494,71220,63827,65501,65196,72812,82285,86168,91967,98714,107321,107294,124695,131891,139879,152490,158991,163008
 "16000","Idaho",7,SAINC6N,600,"42","   Wholesale trade ","Thousands of dollars",807986,884311,976562,1062124,1061400,1069600,1137156,1281936,1387268,1517100,1515515,1426908,1458883,1524208,1582424,1714544,1802060,1919125,1937966,2052567,2194944,2375774,2541727,2923124,3277756,3441566,3729084
 "16000","Idaho",7,SAINC6N,700,"44-45","   Retail trade ","Thousands of dollars",1585852,1698843,1818057,1788529,1845170,1958667,2063319,2309884,2556393,2622738,2558322,2355655,2348494,2379271,2466684,2615907,2732602,2940930,3081644,3230763,3308298,3466587,3730866,4285248,4660432,4767495,4919906
 "16000","Idaho",7,SAINC6N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",354884,370046,378687,382431,404194,430876,459988,507250,554396,591344,547282,454184,464330,489010,521151,559305,591526,648509,698956,760602,780151,819915,864210,1056204,1141620,1164532,1168778
 "16000","Idaho",7,SAINC6N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",62319,67543,76754,71019,71082,74465,81336,94598,112370,111179,101254,79448,75655,72895,72713,79038,80450,85172,91150,98464,104111,119815,124118,148191,(D),(D),(D)
 "16000","Idaho",7,SAINC6N,703,"443","    Electronics and appliance stores ","Thousands of dollars",67605,98406,109431,93822,87715,89861,91702,104991,103482,105509,102963,101377,106771,116980,112233,114344,116326,129962,117273,114174,117322,123306,120184,136093,(D),(D),(D)
 "16000","Idaho",7,SAINC6N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",191707,213871,225447,220360,228372,241311,274713,313545,355414,353224,312743,252146,237737,222967,233888,252759,264981,289918,309090,331859,358926,385337,434374,485316,543346,560463,592900
 "16000","Idaho",7,SAINC6N,705,"445","    Food and beverage stores ","Thousands of dollars",269843,288314,302295,289376,286462,306528,305514,310703,380858,352059,350253,336164,322565,314568,323951,356834,394577,428408,480020,507241,493695,529986,585985,619305,681231,718149,763558
 "16000","Idaho",7,SAINC6N,706,"446","    Health and personal care stores ","Thousands of dollars",57141,63460,67570,74682,82460,90162,95652,103395,107984,117133,127804,117244,119699,123104,122482,128221,126402,137524,145342,156809,158691,161972,172736,198633,(D),(D),(D)
 "16000","Idaho",7,SAINC6N,707,"447","    Gasoline stations ","Thousands of dollars",85179,88011,90634,85108,88334,89504,88424,93875,102657,109798,114966,114943,130466,129137,136626,145061,149833,155919,163568,178726,189765,196187,208123,232142,(D),(D),(D)
