GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "02000","Alaska",8,SAINC6N,904,"516","    Internet publishing and broadcasting 4/","Thousands of dollars",(T),(T),(T),793,(D),699,(D),754,863,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02000","Alaska",8,SAINC6N,905,"517","    Telecommunications ","Thousands of dollars",204086,230831,278787,283969,292985,305111,321478,334099,334531,357435,373447,384049,369859,394418,394349,402204,417656,442484,420705,403751,390130,382986,379171,397573,387561,377307,385425
 "02000","Alaska",8,SAINC6N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",15065,14832,14264,10244,10469,11381,10213,8895,11603,9640,11229,5453,4282,4544,4670,5979,7239,5905,5167,6010,6548,8574,8105,10724,14657,18632,18052
 "02000","Alaska",8,SAINC6N,907,"519","    Other information services 4/","Thousands of dollars",(T),(T),(T),1599,(D),2397,(D),3168,3431,3711,3871,5043,5771,6203,6506,6332,5989,4961,5634,5807,7031,7372,8098,12373,5010,5199,6311
 "02000","Alaska",8,SAINC6N,1000,"52","   Finance and insurance ","Thousands of dollars",422213,425137,451998,408505,390606,427795,436053,481617,494736,516503,524060,504265,518143,545916,562396,581673,591052,619935,630757,647966,655647,661870,686075,735561,707682,695289,707059
 "02000","Alaska",8,SAINC6N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "02000","Alaska",8,SAINC6N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",175939,174373,177412,205661,219742,246466,247803,273950,279326,290810,(D),309528,311935,322414,337947,343762,344246,365626,375285,380398,379953,385017,410626,420993,408678,403763,389427
 "02000","Alaska",8,SAINC6N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",145744,144052,161183,(D),42496,41593,44215,(D),59234,66948,(D),55849,61367,67703,63648,(D),78604,79212,79232,(D),(D),(D),(D),107093,101887,(D),(D)
 "02000","Alaska",8,SAINC6N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",89231,95779,101722,(D),120004,131590,137437,146825,150322,153109,146115,137850,143898,154680,160002,165406,166038,172617,174389,175481,181215,183817,182798,204321,191546,186171,193886
 "02000","Alaska",8,SAINC6N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",11299,10933,11681,(D),8364,8146,6598,(D),5854,5636,5753,1038,943,1119,799,(D),2164,2480,1851,(D),(D),(D),(D),3154,5571,(D),(D)
