GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "31000","Nebraska",4,SAINC6N,804,"484","    Truck transportation ","Thousands of dollars",860985,947868,1016064,1026490,1103455,1148697,1189262,1276217,1306090,1361572,1304424,1222444,1217773,1286570,1337044,1390380,1428580,1550488,1511003,1554799,1660095,1750662,1754566,1947621,1992530,2002832,1950636
 "31000","Nebraska",4,SAINC6N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",32419,31931,28959,30012,31016,33119,36260,38635,42206,43810,45996,47236,55233,55449,56984,61664,58942,60892,64284,66011,68154,74821,50424,65572,70548,75768,80698
 "31000","Nebraska",4,SAINC6N,806,"486","    Pipeline transportation ","Thousands of dollars",19511,19104,21150,21918,(D),17256,18663,22172,29819,21626,18822,20385,20482,17638,17784,19481,21263,20176,18671,18051,19935,21048,20064,20847,20216,20351,19842
 "31000","Nebraska",4,SAINC6N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",(T),(T),(T),2932,2370,2831,2741,2369,2908,3701,3420,(D),360,272,357,400,(D),381,415,491,468,350,521,869,(D),(D),(D)
 "31000","Nebraska",4,SAINC6N,808,"488","    Support activities for transportation ","Thousands of dollars",94882,110922,123302,121957,135737,155142,181344,182839,163795,172850,185212,175280,170893,190072,207653,206334,211442,232106,233433,237486,252644,322395,308970,340941,387737,406748,425198
 "31000","Nebraska",4,SAINC6N,809,"492","    Couriers and messengers ","Thousands of dollars",59434,61584,62862,(D),68122,107020,115122,143537,138186,147322,146380,(D),149747,146019,152438,151443,(D),166913,169597,176294,193112,196476,214866,238863,247025,257542,(D)
 "31000","Nebraska",4,SAINC6N,811,"493","    Warehousing and storage ","Thousands of dollars",103885,110583,113896,99065,113883,123700,136277,144429,145287,157775,174862,184940,180062,178761,203705,207371,216358,228903,255178,275144,307655,314271,320188,347825,382754,448756,488476
 "31000","Nebraska",4,SAINC6N,900,"51","   Information ","Thousands of dollars",1062712,1211767,1250412,1168359,1151338,1194046,1204025,1214114,1152808,1407660,1205810,1162351,1086212,1165619,1214760,1238647,1279255,1344079,1438180,1442444,1477145,1497636,1533666,1796718,1859303,1868768,2047934
 "31000","Nebraska",4,SAINC6N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",169917,174484,191480,209082,207611,222866,236660,245960,249717,270196,275463,246928,228950,253309,274255,293545,301390,301456,363659,361836,381374,422159,488086,833603,(D),(D),(D)
 "31000","Nebraska",4,SAINC6N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",13777,14719,15946,17792,17209,19458,21678,21924,18247,19321,18692,20665,18741,18497,20638,20085,23514,23753,21259,23649,24773,24004,15536,22589,28745,31118,32261
 "31000","Nebraska",4,SAINC6N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",94340,105017,117118,139141,143627,153041,160082,162334,162747,168221,170394,184793,171518,175677,181138,175896,178807,177709,177508,166683,164198,157677,152837,154581,(D),(D),(D)
 "31000","Nebraska",4,SAINC6N,904,"516","    Internet publishing and broadcasting 4/","Thousands of dollars",(T),9952,(T),11679,13259,13720,15217,13228,5754,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "31000","Nebraska",4,SAINC6N,905,"517","    Telecommunications ","Thousands of dollars",247833,270476,286339,294357,270073,270488,248237,239688,238580,287372,273513,289592,236759,239206,238349,239818,253945,253368,274469,288556,285766,275632,266430,277021,284913,306447,317974
 "31000","Nebraska",4,SAINC6N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",525405,634639,627341,492870,495523,508913,518374,528003,474843,650512,451888,403476,389101,436479,448267,459621,465764,498681,509124,498783,494076,466365,447164,320029,327138,307466,316117
 "31000","Nebraska",4,SAINC6N,907,"519","    Other information services 4/","Thousands of dollars",2408,2480,(T),3438,4036,5560,3777,2977,2920,12038,15860,16897,41143,42451,52113,49682,55835,89112,92161,102937,126958,151799,163613,188895,203623,205317,202355
 "31000","Nebraska",4,SAINC6N,1000,"52","   Finance and insurance ","Thousands of dollars",2042501,2253076,2410097,2600992,2710291,2811456,2964982,3215481,3336499,3454856,3620943,3528131,3632307,3799174,3987173,4118864,4324062,4535742,4743504,5078514,5415595,5654872,5956930,5962224,6134215,6352338,6759957
 "31000","Nebraska",4,SAINC6N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "31000","Nebraska",4,SAINC6N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",687082,753222,800833,878207,916416,1005903,1046531,1190466,1179921,1258818,1328993,1303583,1336199,1408889,1516016,1556039,1608682,1679374,1800716,1907357,1988484,2091600,2246279,2254426,2149228,2234388,2204296
 "31000","Nebraska",4,SAINC6N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",232407,280277,339004,352928,358281,336104,376298,413694,480656,437769,419225,398538,419230,452058,471765,503713,562266,594437,620030,685622,786277,789536,821953,901667,1072434,1062014,1330498
 "31000","Nebraska",4,SAINC6N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",1111774,1207235,1257794,1357254,1422843,1455649,1527718,1595564,1662295,1749259,1863186,1821323,1866258,1926935,1994354,2054033,2147242,2255181,2316275,2476611,2627103,2754691,2868015,2785074,2892001,3030007,3198936
 "31000","Nebraska",4,SAINC6N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",5768,5218,5495,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "31000","Nebraska",4,SAINC6N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",244661,268455,281156,289095,308859,302210,328666,337220,342429,366256,365199,367387,361705,366503,389526,408987,431147,466606,493355,506648,546299,585294,601944,664069,707630,740799,794689
 "31000","Nebraska",4,SAINC6N,1101,"531","    Real estate ","Thousands of dollars",170445,188872,195608,204269,223995,221335,241501,252195,253661,271603,268660,269513,266936,271496,289132,305155,319691,346602,374180,390793,421892,455591,475312,527090,544941,557088,604709
 "31000","Nebraska",4,SAINC6N,1102,"532","    Rental and leasing services ","Thousands of dollars",69288,74954,79694,79438,78486,74532,79115,75049,78410,84616,86562,86932,83165,84067,88151,91064,97429,104880,100092,99895,107054,112124,109924,114705,131085,144042,149605
 "31000","Nebraska",4,SAINC6N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",4928,4629,5854,5388,6378,6343,8050,9976,10358,10037,9977,10942,11604,10940,12243,12768,14027,15124,19083,15960,17353,17579,16708,22274,31604,39669,40375
