GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "98000","Far West",8,SAINC5N,600,"42","   Wholesale trade ","Thousands of dollars",48107762,49960495,54540764,57590142,58264689,60700426,64874996,69074011,74126146,77581787,77655198,70672104,72374231,77156565,80671775,82642810,87811329,93362161,93599011,98490872,97865722,99792903,101793197,106650238,115876465,121307992,125326167
 "98000","Far West",8,SAINC5N,700,"44-45","   Retail trade ","Thousands of dollars",76337871,82271054,88931889,88943789,92576885,97731162,102167123,107329398,111135188,108728763,99044813,94413303,98579345,102824915,108118988,111617026,116387150,122926319,125596728,132729861,139511672,144473964,150454045,165986540,166668383,172459786,179750940
 "98000","Far West",8,SAINC5N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",13300839,14634609,15756511,16581799,17502672,18182377,18820281,19723173,20120553,18578545,16344433,13585861,14303929,15045373,16009450,17005068,17863922,19246589,20556145,21371779,21667342,22160442,22403109,27323095,29277446,29518983,29724530
 "98000","Far West",8,SAINC5N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",2872818,3204505,3569524,3677167,3815126,4052297,4250385,4454499,4591981,4284660,3667763,2982405,3121444,3349543,3339858,3399935,3600159,3862422,3923393,4112194,4471439,4357801,4031568,4705179,4678922,4674324,4679411
 "98000","Far West",8,SAINC5N,703,"443","    Electronics and appliance stores ","Thousands of dollars",5340999,5864645,6548772,6162775,5548229,5584969,5535770,5931391,6244756,6324819,6171672,5207684,5803231,6287101,6800479,6179355,6230685,6330851,5259126,5047540,5232443,5295901,5342900,5616405,5573467,5614064,5564455
 "98000","Far West",8,SAINC5N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",5192990,5671071,6135094,6463538,6797315,7275856,7911343,8434068,8752141,8454509,7774903,7130358,7136311,7209899,7458480,7862981,8003764,8285768,8706133,9063981,9489990,9741747,10724350,11661599,12011224,12515256,12759780
 "98000","Far West",8,SAINC5N,705,"445","    Food and beverage stores ","Thousands of dollars",16165698,16855618,17808439,17725634,18998302,19338521,18865348,19118257,19658333,19433090,16886408,18525382,19070929,19215991,19456938,19848501,20386234,21750724,21175071,22403261,22974585,23330102,26519991,26610375,28041608,30501204,31831558
 "98000","Far West",8,SAINC5N,706,"446","    Health and personal care stores ","Thousands of dollars",4578610,4794360,5328530,5643294,5928931,6296316,6401880,6548779,6869832,7055325,6947645,6848287,7164064,7281138,7511338,7774837,7831400,8055324,8538004,8754068,9076586,9311607,9168987,9654891,9735597,10382046,10553856
 "98000","Far West",8,SAINC5N,707,"447","    Gasoline stations ","Thousands of dollars",3873944,4076186,4312464,4144743,4166183,4708310,5620155,5976394,6481014,5925485,4752588,4889547,5429788,5486041,6135066,6220429,6552873,6596782,7120226,7370055,7900844,8546213,8416716,8507639,7545794,8135303,8470072
 "98000","Far West",8,SAINC5N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",5880801,6208669,6558671,6358585,6859236,7151105,8126052,8714098,8613512,8444119,7857375,6554665,6903101,7530612,8111947,8325254,8353649,8376362,8361739,9115945,9681007,10151951,8611565,9760444,10577588,10964802,11282907
 "98000","Far West",8,SAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",3030743,3102784,3339319,3265576,3309219,3461121,3672051,3671904,3752539,3653613,3404512,3238015,3221639,3256914,3217466,3331598,3483260,3528809,3366596,3333826,3537450,3533077,3498595,4009938,4148292,4046452,4036614
 "98000","Far West",8,SAINC5N,711,"452","    General merchandise stores ","Thousands of dollars",7774634,8194139,8781911,8765137,9701202,10706879,11142193,11787153,12630866,13222415,13307862,13847386,13758130,14259586,14659820,14628791,15220349,15909568,16116559,16006204,16451605,16913996,17666327,19812804,20184924,20109183,21911727
 "98000","Far West",8,SAINC5N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",5561418,6053016,6239904,5954212,5925635,6981461,7521230,8059548,7903273,7065032,5978465,5598103,5836927,6282408,6453856,6771024,7300007,7872251,7985218,8241067,8674909,8977460,8615205,9287945,9172746,9290965,9375033
 "98000","Far West",8,SAINC5N,713,"454","    Nonstore retailers ","Thousands of dollars",2764377,3611452,4552750,4201329,4024835,3991950,4300435,4910134,5516388,6287151,5951187,6005610,6829852,7620309,8964290,10269253,11560848,13110869,14488518,17909941,20353472,22153667,25454732,29036226,25720775,26707204,29560997
 "98000","Far West",8,SAINC5N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",33668547,34616462,37380869,39067272,38672780,39695334,42771182,44309356,46928792,51657563,49136820,46912690,49669227,53689957,55718549,57992180,61586784,67092509,71142005,77169683,85915755,97973848,96144300,113776403,121515158,127228937,135865813
 "98000","Far West",8,SAINC5N,801,"481","    Air transportation ","Thousands of dollars",5769855,6201943,6670129,7223217,6908180,6375632,6297578,5944394,6143070,7479251,6718982,6079651,6541950,6924869,7159905,7558442,8242611,9158187,10819491,11508468,12294623,13351491,12354254,12461429,14119403,16293857,18187356
 "98000","Far West",8,SAINC5N,802,"482","    Rail transportation ","Thousands of dollars",1663155,1709072,1692010,1670040,1616383,1671722,(D),1900773,1953265,1832931,1969199,1861247,1787319,1949198,2127254,2066731,2164747,2278988,2161624,2147048,2302491,2227907,1966276,1914583,1998125,2457028,2520279
 "98000","Far West",8,SAINC5N,803,"483","    Water transportation ","Thousands of dollars",817114,805144,921274,(D),(D),(D),(D),972383,(D),(D),(D),(D),(D),(D),(D),(D),(D),1465332,(D),1646228,1651433,1757434,1522132,2157125,1650783,(D),(D)
 "98000","Far West",8,SAINC5N,804,"484","    Truck transportation ","Thousands of dollars",10198778,10919588,11869721,11898589,12167680,12681123,13722063,14435847,15632492,16722960,14768255,14321810,15397132,17020507,17434343,18307944,19593865,20683448,20635774,21887093,23415465,25248839,25105565,28592442,29392446,28766318,29192232
 "98000","Far West",8,SAINC5N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",1938421,2107652,2212932,2288440,2396943,2665606,2915344,3016275,3294098,3987648,3796315,3842351,4359720,4779606,5162885,5398945,5924321,6416209,7961432,9160392,11775513,17596301,12492574,14151849,16443999,18744726,22047236
 "98000","Far West",8,SAINC5N,806,"486","    Pipeline transportation ","Thousands of dollars",159840,114180,145249,(D),(D),(D),293790,243791,(D),(D),632422,819767,(D),1510342,1245604,1151213,911913,(D),522170,(D),(D),575600,528181,(D),(D),534086,-49116
 "98000","Far West",8,SAINC5N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",392240,362428,387383,380147,361578,372273,420162,473543,476398,491046,473166,439385,440683,488974,532250,585041,615326,665124,681293,724132,758186,784794,(D),606551,823918,916981,868272
 "98000","Far West",8,SAINC5N,808,"488","    Support activities for transportation ","Thousands of dollars",6365638,5565639,6184101,6550137,6783539,7083314,7515218,8112301,8763384,9522434,9278311,8360437,8838230,9664603,10147534,10741921,11470129,12584312,12457884,13559528,14701096,16470559,16440246,18874590,20774162,20831523,21216052
 "98000","Far West",8,SAINC5N,809,"492","    Couriers and messengers ","Thousands of dollars",3364037,3654789,3984086,(D),4252532,4409666,4693720,4751339,4690359,4918724,(D),(D),4871651,(D),(D),(D),(D),6028675,6616016,7012065,7720413,8112923,10289668,15216699,13217502,14428118,15065108
 "98000","Far West",8,SAINC5N,811,"493","    Warehousing and storage ","Thousands of dollars",2999469,3176027,3313984,3257281,3224587,3445467,4162743,4458710,4575919,5014660,5267939,5242646,5229173,5224724,5561495,5759143,5944557,(D),(D),(D),(D),11848000,(D),(D),(D),(D),(D)
 "98000","Far West",8,SAINC5N,900,"51","   Information ","Thousands of dollars",46616471,58338199,65802827,65090171,59547188,60286007,62414638,63236847,67129420,72900960,71378399,67995843,71266241,78459188,87694027,103805539,111640466,125333813,132083569,145439028,162825593,174615569,187870584,225741515,213914810,228207457,257699086
 "98000","Far West",8,SAINC5N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",16187582,21596539,22601100,21243248,18736238,19214611,18260833,18333901,20054284,22740359,22540608,22007596,22842382,24934217,26692364,27687613,30656125,33564457,34697577,39560985,45876935,51233469,58486611,70599627,65713009,71433166,75631105
 "98000","Far West",8,SAINC5N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",12432692,12083667,11758603,14060574,14211858,14440597,14483895,13841759,14051966,15793549,15418510,16175036,16977245,17091232,18195014,17851865,18753989,20977234,19589833,20024941,20384744,21199061,18671465,24501664,26980547,22739092,24550672
 "98000","Far West",8,SAINC5N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",3565126,3946956,4681601,5241550,5380141,5409004,5566416,6103578,7561049,8108065,8247845,7032875,8556815,10581183,13756301,17262256,18877823,21876639,23467619,21072399,22408751,22788139,19873124,16797992,15494056,18789725,22632530
 "98000","Far West",8,SAINC5N,904,"516","    Internet publishing and broadcasting 9/","Thousands of dollars",366286,722466,1506396,1269493,(D),815901,(D),1022927,1170905,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
