GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "41000","Oregon",8,SAINC7N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",226059,242462,249983,232368,226656,226729,232894,238271,251374,254793,252279,212227,210191,212604,220028,228287,235856,257027,275191,388442,434476,465631,451102,528810,(D),(D),(D)
 "41000","Oregon",8,SAINC7N,713,"454","    Nonstore retailers ","Thousands of dollars",171010,189635,227286,222541,183166,180242,204360,229626,240918,303633,257162,242708,239850,245261,254777,270618,287532,301646,334489,378208,379534,406529,422115,488335,(D),(D),(D)
 "41000","Oregon",8,SAINC7N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",1654014,1770051,1875112,1825223,1829516,1843232,1976711,2098940,2245917,2292062,2297704,2075899,2081266,2171871,2253439,2313331,2507263,2658367,2741471,2943022,3198502,3443977,3743726,4144285,4477032,4688238,4825376
 "41000","Oregon",8,SAINC7N,801,"481","    Air transportation ","Thousands of dollars",186862,214466,224415,212338,191145,178325,173603,174251,186964,210662,206267,197170,208148,215882,219433,224369,258595,272023,280740,363737,407218,413407,381332,371442,419123,486207,518860
 "41000","Oregon",8,SAINC7N,802,"482","    Rail transportation ","Thousands of dollars",159141,155137,151019,151405,148402,149311,162395,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41000","Oregon",8,SAINC7N,803,"483","    Water transportation ","Thousands of dollars",15734,19410,20374,20665,24110,21954,27915,56446,59529,56787,54233,38786,37490,37410,39952,43724,43610,44874,46357,45684,42121,40098,37497,33674,34675,36969,42387
 "41000","Oregon",8,SAINC7N,804,"484","    Truck transportation ","Thousands of dollars",616013,645803,693011,654048,652153,670459,738627,788853,861535,841188,811115,710491,710452,750686,783969,816955,873459,929855,959010,989727,1051782,1089188,1120748,1226106,1329961,1328888,1306529
 "41000","Oregon",8,SAINC7N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",67846,71239,75723,80200,85373,83536,94090,93939,101605,107884,113727,115012,115181,124474,130354,134798,146951,158671,166397,177003,184937,191254,142870,161093,197560,236592,274637
 "41000","Oregon",8,SAINC7N,806,"486","    Pipeline transportation ","Thousands of dollars",14995,17715,18616,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),21146
 "41000","Oregon",8,SAINC7N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",6127,6476,7167,8096,8201,12519,9678,10069,8952,8488,8388,7713,7428,7138,7126,7649,8535,9289,9693,9581,10145,10967,(D),9896,11814,13312,13403
