State,Year,share_age_under18,share_age_18_34,share_age_35_64,share_age_65plus,share_white_nonhispanic,share_black_nonhispanic,share_asian_nonhispanic,share_hispanic,poverty_rate,mental_health_provider_count,mental_health_access_population,mental_health_provider_rate_per_100k,phase3b2_demographic_poverty_complete,phase3b2_full_complete
Virginia,2020,0.2209069285908205,0.22908742749011157,0.3913458749897975,0.15865976892927042,0.6029182824193947,0.1911246333623344,0.0690470691272996,0.10535327170752574,9.2,,,,True,False
Virginia,2021,0.218913812477552,0.2285147899677904,0.3897421268958795,0.16282927065877806,0.5993235869179839,0.19123480900020903,0.07001192990803692,0.10716753032425559,10.3,34203.0,8582479.0,398.52122,True,True
Virginia,2022,0.21756799802474003,0.22744706172019438,0.3877753611655508,0.16720957908951478,0.594434401031668,0.19131841462355706,0.0714802956532995,0.10980105290384634,10.6,34424.0,8624511.0,399.14147,True,True
Virginia,2023,0.21583468665441283,0.2268100108933522,0.3857522051453487,0.17160309730688628,0.5896217207603938,0.1907652079038912,0.07306502753104434,0.11281276886344499,10.2,34149.0,8657499.0,394.444169,True,True
Virginia,2024,0.21375432049795742,0.2268293914730068,0.38383136453114475,0.17558492349789104,0.5843281189441387,0.19027509889407737,0.07498835288516484,0.11594624792664332,9.8,,,,True,False
Washington,2005,0.24274095637019452,0.234248738074938,0.40897223325377297,0.11403807230109449,0.7606768409083463,0.03308932519671009,0.06398153837794386,0.09321329230395514,12.0,,,,True,False
Washington,2006,0.24043060529893406,0.23390264855661488,0.4104604275193215,0.11520631862512956,0.7535318038542697,0.03342870144235697,0.06583648746074444,0.09713106127329062,11.8,,,,True,False
Washington,2007,0.2391067086150817,0.23305438741287549,0.411314434054668,0.11652446991737479,0.7466105462945868,0.03356048599206356,0.06755817108088152,0.10100908646745761,11.4,,,,True,False
Washington,2008,0.2377258892593083,0.23493836166389145,0.40885576871646245,0.11847998036033781,0.7392423399907745,0.03403491891705732,0.06898431341414224,0.10520461714925915,11.3,,,,True,False
Washington,2009,0.23661499955155108,0.2357978926200306,0.4066084872932973,0.12097862053512105,0.7318606910672875,0.034459775031623896,0.07041083020643948,0.10945903261618502,12.3,,,,True,False
Washington,2010,0.23473793644508315,0.23561842727756743,0.4059896215683919,0.12365401470895751,0.7257427519305693,0.03452763898837728,0.07182725947413772,0.1128954756385672,13.5,,,,True,False
Washington,2011,0.23236175053946848,0.2376057751507443,0.404247954370438,0.12578451993934925,0.7206044800748598,0.03523687466738698,0.07371737169761874,0.11490052115048911,13.9,,,,True,False
Washington,2012,0.23031283773458192,0.2381538621249814,0.4003859326686828,0.1311473674717539,0.7155321877820949,0.036022460591168,0.07563253781539897,0.1166996130814037,13.6,,,,True,False
Washington,2013,0.2287988845467071,0.23819063366736143,0.39743652520790895,0.1355739565780225,0.7104433740164575,0.03654947562351154,0.07750045412217287,0.11866840609220151,14.1,,,,True,False
Washington,2014,0.22705277579130376,0.23908851673115128,0.3941413152025152,0.13971739227502974,0.7048115038935284,0.03696849810515185,0.08002404086379844,0.12063070412373107,13.2,,,,True,False
Washington,2015,0.2253349092509594,0.2391118111880566,0.39197856625463784,0.1435747133063462,0.6991376052761878,0.037456986005890563,0.08263349292128308,0.12246733756236515,12.2,,,,True,False
Washington,2016,0.22383882921067708,0.23981822047600945,0.38932298217449185,0.14701996813882162,0.6931987309814112,0.03803135149821701,0.0849856698722962,0.1248335280161639,11.3,,,,True,False
Washington,2017,0.22239465083340945,0.24013971028221445,0.3871016932759038,0.15036394560847227,0.6870222683468757,0.03864138647690898,0.08781843051706222,0.1268134303567575,11.0,,,,True,False
Washington,2018,0.22038182748795865,0.24043028925676405,0.3846467821276527,0.15454110112762462,0.6810393695052372,0.03933268907260347,0.09066199850103716,0.12850502846341424,10.3,,,,True,False
Washington,2019,0.21839584613992608,0.24039510469812247,0.38234627853602143,0.15886277062593002,0.675070417929707,0.03995118513155733,0.09345187122130279,0.130234397252857,9.8,,,,True,False
Washington,2020,0.21966792926139309,0.23776838441926446,0.3846868901824708,0.15787679613687167,0.664029923352662,0.040270037991725086,0.09515013764995874,0.1379059373183772,9.5,,,,True,False
Washington,2021,0.21722199551638996,0.2346858631982396,0.3851037480500429,0.16298839323532754,0.6576355672179923,0.04082151306342139,0.09751580627498786,0.140576025083422,9.9,29550.0,7617364.0,387.929473,True,True
Washington,2022,0.2139118153511306,0.23644751308133063,0.3828483332890692,0.16679233827846957,0.6487449582204438,0.04161545821127021,0.10209718271061413,0.143260120477955,10.0,28948.0,7688549.0,376.507973,True,True
Washington,2023,0.2108809365025225,0.23704863744890114,0.3816167599130492,0.17045366613552712,0.6391064637815438,0.042340009061613885,0.10689306277458471,0.14671007417287318,10.3,30254.0,7740984.0,390.828866,True,True
Washington,2024,0.20796677129695484,0.23748922492328647,0.3811891663671845,0.17335483741257424,0.6296076489850695,0.04312279943404145,0.11162552241844241,0.15009977155580798,10.0,,,,True,False
West Virginia,2005,0.21531607938952768,0.21534277546948846,0.4148438993414967,0.15449724579948718,0.939854171289959,0.03209187406481325,0.006056604478349809,0.00965288504426276,18.0,,,,True,False
West Virginia,2006,0.2141920398793815,0.2128077281619684,0.4175742595923655,0.15542597236628458,0.9379603613303047,0.03249718804843997,0.006271089636700235,0.010409691494995382,17.6,,,,True,False
West Virginia,2007,0.21338598905592643,0.21088660517804295,0.4189843036075313,0.15674310215849932,0.9362956993585787,0.032813137250197924,0.0064153033828920885,0.010984421379546491,17.1,,,,True,False
West Virginia,2008,0.2131770190891752,0.20898609473403937,0.41921469752378676,0.15862218865299868,0.934674049480794,0.033081383027859436,0.006494557982079106,0.011527949095532819,17.4,,,,True,False
West Virginia,2009,0.21234403539391972,0.2088084317625252,0.4192236608894481,0.15962387195410696,0.9330373016195154,0.033525726887743364,0.006714020917048883,0.011930023947720908,17.8,,,,True,False
West Virginia,2010,0.20884147081363297,0.21046963201615326,0.4198924734082284,0.16079642376198539,0.9321020645127193,0.03372974034091614,0.00675910710539472,0.012064248459880307,18.2,,,,True,False
West Virginia,2011,0.20770553913400897,0.21141452813956357,0.4186551642217507,0.16222476850467676,0.9300592953405724,0.03394708078054152,0.007218656888080112,0.012860522081278844,18.7,,,,True,False
West Virginia,2012,0.20700942229728275,0.2114539935978355,0.4136327113554408,0.167903872749441,0.9286870608205627,0.034085817439220366,0.0074668582433253345,0.013374104407842867,18.0,,,,True,False
West Virginia,2013,0.20623017033152563,0.21124442665625268,0.40979193209609505,0.17273347091612665,0.9271481848672593,0.03437106575601673,0.007646525135470146,0.01392135773288297,18.4,,,,True,False
West Virginia,2014,0.20583793685715351,0.21046894574663597,0.4056433966355031,0.1780497207607074,0.9257367845929335,0.03450304381372368,0.007868119248073386,0.01453590694510754,18.3,,,,True,False
West Virginia,2015,0.20526858662902744,0.20882657908308677,0.40290708721261637,0.1829977470752694,0.924359816508781,0.0346195814445862,0.008040498357807877,0.015103824543307727,18.0,,,,True,False
West Virginia,2016,0.20437427601947109,0.20782316770461104,0.39932321986124697,0.18847933641467093,0.9230402894993673,0.034689897396155044,0.00827133247370459,0.015683582347136,17.9,,,,True,False
West Virginia,2017,0.20324170997972488,0.20647505454033122,0.39613946914811415,0.19414376633182975,0.922102538024132,0.034748410020010966,0.008198661092655822,0.01616507173346894,18.5,,,,True,False
West Virginia,2018,0.20198293955908442,0.2055256053485829,0.39290945861837145,0.19958199647396124,0.9208741827122122,0.03491731655259601,0.00811011084132216,0.01681158970476492,17.4,,,,True,False
West Virginia,2019,0.20063476935764757,0.2052231206480272,0.38935366351086154,0.2047884464834637,0.9198531147277539,0.03502781858854212,0.008031149230503971,0.01738808256242373,16.2,,,,True,False
West Virginia,2020,0.20216716918409106,0.2054942773293385,0.3888725786232325,0.20346597486333795,0.9158684249009011,0.03587092539486037,0.008352654486433147,0.019467573393404724,15.8,,,,True,False
West Virginia,2021,0.20077138559311117,0.20710644717963192,0.3850700429767173,0.2070521242505396,0.9137379887523536,0.036134268359749956,0.0086149445178084,0.02028597381970836,16.8,5768.0,1801049.0,320.257805,True,True
West Virginia,2022,0.19997046426344975,0.20767342944848213,0.38159607963826614,0.21076002664980198,0.9112896407349663,0.03639377675266977,0.008887776601609134,0.021412845339835705,17.4,6304.0,1792967.0,351.595986,True,True
West Virginia,2023,0.19874046523712297,0.20885402105061013,0.37741592040644,0.2149895933058269,0.908684859319004,0.03680044281401529,0.009265770307173982,0.022715116394002807,16.4,7032.0,1784462.0,394.068352,True,True
West Virginia,2024,0.19681815433968425,0.210044299960621,0.37423890339941884,0.2188986423002759,0.9055056585417115,0.03740496356171458,0.009800681251020493,0.024063562336050316,16.2,,,,True,False
Wisconsin,2005,0.24353310016324792,0.22410544509486374,0.4018164980997684,0.13054495664211999,0.8532113896338479,0.059310341594535756,0.020032397155079745,0.04787469397778574,10.2,,,,True,False
Wisconsin,2006,0.24160450942197037,0.22301619587443108,0.4043281630004007,0.13105113170319785,0.8490512589968365,0.05987856904021493,0.020617445862105132,0.05031881677873587,10.9,,,,True,False
Wisconsin,2007,0.24019419777125264,0.22245008933703453,0.4053119221497921,0.13204379074192069,0.8448150210977984,0.06045760166821874,0.02118334811144628,0.052800192486777676,10.8,,,,True,False
Wisconsin,2008,0.23881513122859863,0.22262394796947207,0.40456649854032867,0.1339944222616006,0.8407504632160704,0.061013161505521364,0.021800582733971095,0.05511721688864874,10.5,,,,True,False
Wisconsin,2009,0.23740393814787952,0.22295440819125725,0.4041856226840027,0.1354560309768605,0.836783046264912,0.06152103694588927,0.022351931397091403,0.05744643396391489,12.4,,,,True,False
Wisconsin,2010,0.2349515637973983,0.22373193801923388,0.40421159920744754,0.1371048989759203,0.8333321910736802,0.06197197949204592,0.02289070771772128,0.05934724254126413,13.2,,,,True,False
Wisconsin,2011,0.23247327742262966,0.224779888412294,0.40408091581003447,0.13866591835504186,0.8304595666336213,0.062415078783051796,0.023646483753317973,0.060523149751598865,13.1,,,,True,False
Wisconsin,2012,0.23020021119028805,0.22527255435352694,0.4011248330407905,0.1434024014153945,0.8276648787753761,0.06267089280344618,0.024436534521220427,0.061811621060287134,13.2,,,,True,False
Wisconsin,2013,0.228145916662977,0.22551237163036797,0.3991309371118232,0.14721077459483184,0.8248783196908914,0.06284058894629263,0.02548584094768575,0.06291763600112538,13.5,,,,True,False
Wisconsin,2014,0.22638743637556996,0.22520635831366465,0.3970766014231008,0.1513296038876646,0.8220793615606296,0.06313873277087381,0.026415255084521062,0.06398285672060888,13.2,,,,True,False
Wisconsin,2015,0.22480793065020638,0.22410249021861015,0.39571771273438017,0.1553718663968033,0.8191274340645798,0.06339781355126073,0.027377823757928393,0.06522685533958,12.1,,,,True,False
Wisconsin,2016,0.22317547571054291,0.22327612311065254,0.39370924299989535,0.15983915817890915,0.8161440508551737,0.06362145629339011,0.028216091527117286,0.06668037503889043,11.8,,,,True,False
Wisconsin,2017,0.22161723302152989,0.2223669498700042,0.3915544336572262,0.16446138345123973,0.8133196411997818,0.06392264428120271,0.028946565792532398,0.06798089042390003,11.3,,,,True,False
Wisconsin,2018,0.21955413484092554,0.22170741980154307,0.38942705228461727,0.16931139307291415,0.810824832980508,0.06402979230313845,0.02922871244063184,0.06964710233794572,11.1,,,,True,False
Wisconsin,2019,0.21753737354515312,0.22109172899168972,0.3866599432471025,0.17471095421605465,0.8087794554648451,0.06393769341138088,0.029576118853386745,0.07096825829197892,10.4,,,,True,False
Wisconsin,2020,0.21887687318510354,0.21824472752707771,0.38768960766442695,0.17518879162339177,0.8028382119163187,0.06309485152292334,0.030623624917866,0.07610759024142097,10.0,,,,True,False
Wisconsin,2021,0.21689935813471417,0.2162403546785165,0.38651300800733407,0.18034727917943527,0.8006225508398384,0.06287804287534973,0.03102110851318211,0.07766311525691613,10.8,22265.0,5871661.0,379.194235,True,True
Wisconsin,2022,0.21398650908921532,0.21814692643515599,0.382487730723792,0.1853788337518367,0.7971275284871633,0.06275077384304642,0.03231534686376551,0.07953234896827985,10.8,21361.0,5882128.0,363.150887,True,True
Wisconsin,2023,0.21132772550947196,0.21960051632224106,0.3783436375761858,0.1907281205921012,0.7933996076153315,0.06288137150835399,0.03334864988141619,0.08164956693514186,10.6,21103.0,5892023.0,358.162214,True,True
Wisconsin,2024,0.20818725124665008,0.22131228532245145,0.37443639673040063,0.1960640667004978,0.7891588204949693,0.0631638280650397,0.034634770318613985,0.08392402249631982,10.3,,,,True,False
Wyoming,2005,0.24221901092467865,0.23109750523672729,0.4057340462154556,0.12094943762313846,0.8763860066088762,0.007748605970549852,0.006589426964915386,0.07503155650900406,10.6,,,,True,False
Wyoming,2006,0.2405087751857301,0.23201196938012156,0.4063505061540139,0.12112874928013438,0.8731486778388534,0.007767852188869778,0.006931755783319016,0.07735900678634772,10.3,,,,True,False
Wyoming,2007,0.24099230475848607,0.23351954471690634,0.40440588098923863,0.12108226953536895,0.8692014597775933,0.008007463412080557,0.007042753834533611,0.08043359582407886,9.5,,,,True,False
Wyoming,2008,0.24185348040355795,0.23417130152753537,0.40186395576905115,0.1221112622998555,0.8652230685129193,0.007785101173350816,0.007264995613898539,0.08414905053265036,9.5,,,,True,False
Wyoming,2009,0.24261848241764328,0.23716988984569107,0.39766652198531394,0.1225451057513517,0.8610469571368096,0.008243264725793113,0.007634174092749678,0.08711067766244947,10.2,,,,True,False
Wyoming,2010,0.24001615626223455,0.23804268300244294,0.39696396905508896,0.12497719168023355,0.858937406884481,0.007862005679493063,0.0077893733602368165,0.0894830173236939,11.4,,,,True,False
Wyoming,2011,0.23862019851965188,0.23865369055824176,0.39536470185916067,0.12736140906294563,0.8564619362981426,0.008376535125216156,0.007916460279323603,0.09074403445096854,11.3,,,,True,False
Wyoming,2012,0.23665593739426172,0.2405392977676751,0.3912945402174196,0.13151022462064357,0.8492430223579528,0.011861774581167958,0.008476414398625728,0.09363791742219832,11.9,,,,True,False
Wyoming,2013,0.23650025252438492,0.24085672762754198,0.38719203191083656,0.13545098793723653,0.8459017181965293,0.013239492752378368,0.008652825352761104,0.0949165295247388,10.9,,,,True,False
Wyoming,2014,0.2375289898735003,0.23889544075765926,0.3828860609993288,0.14068950836951166,0.8453060867146984,0.01198562823266058,0.00858666749065715,0.09626268816595168,11.2,,,,True,False
Wyoming,2015,0.23829559794608385,0.23630964476539967,0.3798891076530063,0.14550564963551013,0.8442999045444688,0.01115070874451216,0.008896660422497451,0.09732365914008057,10.6,,,,True,False
Wyoming,2016,0.23748106433419203,0.23309226911325454,0.3781912480850372,0.15123541846751623,0.842299495904761,0.011007933723030048,0.009267136242650393,0.09877014455294712,10.9,,,,True,False
Wyoming,2017,0.2352715608595843,0.22877510445977153,0.3772660299759384,0.15868730470470574,0.8406269486346387,0.011142951405262457,0.009755912189881005,0.09952654115948187,10.8,,,,True,False
Wyoming,2018,0.23292722831158533,0.22564711626191783,0.376043324024716,0.16538233140178082,0.8387225783888879,0.011175534668395657,0.010167918684351308,0.10039110043092031,10.7,,,,True,False
Wyoming,2019,0.23107027277329598,0.222811221942121,0.37475356754711375,0.1713649377374693,0.8369286697917441,0.011265483560514825,0.01058990011386432,0.10126667576659715,9.9,,,,True,False
Wyoming,2020,0.23165553307102016,0.21789707468308633,0.37602933106679987,0.17441806117909364,0.8366780281851056,0.010299802139935362,0.009993404664512075,0.1028335707769513,9.2,,,,True,False
Wyoming,2021,0.22859863776577025,0.21686541208620583,0.37423313941853165,0.1803028107294923,0.8346772802241407,0.01022193238515206,0.009964874507449503,0.10464670931412128,10.6,1611.0,576641.0,279.376597,True,True
